"Carimbo de data/hora","Idade","Escolaridade","Voce aceitaria fazer uma cirurgia feita por robos?","Por que?","O que voce acha da substituiçao de humanos por robos na medicina?"
"2019/06/20 1:53:02 PM GMT-3","Menos de 18","Ensino Medio Incompleto","Depende",,"Ruim pq tira emprego de humanos, e qualquer bug poderia matar alguem."
"2019/06/20 1:57:19 PM GMT-3","Menos de 18","Ensino Medio Incompleto","Sim","Desde que bem programados, menos suscetiveis a falhas.","Valida"
"2019/06/20 2:00:33 PM GMT-3","Entre 25 e 30 anos","Ensino Superior Completo","Nao","Um robo nao teria um senso critico subjetivo. A saude humana nao e construida por algoritmo.","Substituiçao acho um erro. Mas trabalhando concomitantemente aos medicos e sendo aplicados em casos que nao envolvam cirurgias, por exemplo, viavel."
"2019/06/20 2:03:36 PM GMT-3","Acima de 60 anos","Ensino Medio Completo","Sim",,"Sempre  com supervisao humana."
"2019/06/20 2:04:56 PM GMT-3","Acima de 60 anos","Ensino Superior Completo","Sim","Sao programados para a exatidao ","Nao creio que sejam programados para imprevistos portanto sempre deveriam ter um humano presente "
"2019/06/20 2:07:21 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Nao",,"Nao gosto"
"2019/06/20 2:11:06 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Depende","Depende da garantia de segurança do procedimento","Se trouxer melhores resultados, sou a favor."
"2019/06/20 2:18:07 PM GMT-3","Entre 31 e 60 anos","Ensino Fundamental Completo","Depende","Depende do tipo de cirurgia.","Acho que deve funcionar junto e nao substituir. Principalmente porque estaremos tratando de humanos e nao de robos e ha a necessidade de empatia para que se chegue ao melhor resultado."
"2019/06/20 2:21:10 PM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Depende","Existem areas da Medicina que exigem uma precisao muito grande. Logo, se existissem robos com essa precisao, haveria um avanço muito grande","Nao acho que seria correto em todas as areas, porque haveria uma taxa de desemprego gigantesca, e existem areas que requerem mais humanidade"
"2019/06/20 2:21:18 PM GMT-3","Entre 18 e 21 anos","Ensino Medio Completo","Sim",,"Se tiver uma chance muito pequena de erro e interessante para a medicina, pelo fato de ocorrer ainda erros muitas vezes ridiculos feito por descuidos de medicos"
"2019/06/20 2:21:55 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim",,"Algo a ser pensado com muita cautela. Mesmo que a atuaçao do robo seja preciso, ele ainda e programado e construido por humanos, que sao falhos"
"2019/06/20 2:22:40 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim","Precisao.","Inovador e necessario para certas cirurgias."
"2019/06/20 2:23:23 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim",,"Pode haver falta de empatia com a familia. Na cirurgia pode haver menos falhas e erros humanos. Robos nao ficam cansados. Mas e necessario ter medicos (pessoas) por perto caso aconteça algo com o robo."
"2019/06/20 2:23:43 PM GMT-3","Entre 18 e 21 anos","Ensino Medio Completo","Depende","nao sei se confio 100% em um robo","em certos casos, acho possivel, mas nada como um humano no controle"
"2019/06/20 2:25:14 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Depende","Antes disso ser implementado acredito que o numero de teste deve ser exponencial. Alem disso um robo nao tem a sensibilidade de um ser humano","Substituiçao e uma palavra muito forte, uma maior integraçao entre robos e seres humanos, na minha opiniao, seria ideal. "
"2019/06/20 2:25:46 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim","Se a tecnologia avançar o suficiente, as cirurgias poderao ser realizadas com muito mais precisao, serao menos incisivas e com menos erros medicos!","Acho que se a tecnologia estiver madura o suficiente pode ser otimo, porque robos em conjunto com IA podem ser muito mais precisos nos diagnosticos e nao teriam seu julgamentos afetados por condiçoes pessoais, mau humor, insatisfaçao com trabalho e etc"
"2019/06/20 2:26:20 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim",,"Se for feito de maneira correta e com menos incidencia de erros que os humanos, seria uma otima alternativa"
"2019/06/20 2:26:24 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Depende","poderiam ser usado para ajudar e nao aceitaria uma cirurgia 100% feita por robos","acho que a substituiçao nao seria a melhor escolha, mas e sim para auxiliar por exemplo em detecçao de doenças e afins"
"2019/06/20 2:27:04 PM GMT-3","Menos de 18","Ensino Medio Incompleto","Sim",,"Muito utopica"
"2019/06/20 2:28:06 PM GMT-3","Entre 25 e 30 anos","Ensino Superior Completo","Sim","A ciencia avança pra ter essa maior precisao.  ","Total,sou contra. Em conjunto, acho otimo. "
"2019/06/20 2:28:06 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Nao","Nao confio na inteligencia artificial ","Para procedimentos mais "" mecânicos"" como costurar ou abrir uma parte do corpo o uso de maquinas poderia ser usado para ter maior precisao"
"2019/06/20 2:28:25 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Acho que e necessario a supervisao humana.","Nao acho que os humanos deveriam supervisiobar os robos"
"2019/06/20 2:28:35 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim","Desde que os movimentos dos robos sejam muito bem calibrados eles nao terao margem para erros
","No momento atual ainda nao, mas quem sabe um dia os robos possam ter uma bagaram e aparato melhor para surbistituir-nos"
"2019/06/20 2:28:41 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Precisao e reprodutibilidade ","Acho que nao deveria ser uma substituiçao. Acredito mais em uma parceria, onde os humanos sejam responsaveis pela programaçao, acompanhamento e avaliaçao dos procedimentos. Alem disso, a interaçao medico-paciente nao pode ser substituida por robos. "
"2019/06/20 2:30:29 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim",,"A automatizaçao ajuda a evitar erros de precisao, mas nao pode ser feita completamente pois em cirurgias acontecem muitos imprevistos que precisam de soluçoes ageis. Robos sao otimos em atividades repetitivas ou precisas, mas se adaptar rapidamente a adversidades ainda e a especialidade de humanos."
"2019/06/20 2:31:15 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Nao","Porque nao confio em situaçoes de mudanças de planos durante a cirurgia ","Nao acho bom, alem de desempregar uma parcela grande da populaçao, nao confio "
"2019/06/20 2:33:55 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Depende","se fosse muito delicada, a precisao da maquina seria melhor","Robos sao apenas a ferramenta, nunca poderao substituir por completo os humanos"
"2019/06/20 2:33:56 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Depende","Depende dos testes anteriores e porcentagem de sucesso","Acho que um trabalho conjunto de robos e humanos seria o caminho otimo por ter tanto a frieza e precisao dos robos como a empatia e interpretacao dos humanos"
"2019/06/20 2:34:24 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Sim","Ja fiz uma. Fiz uma cirurgia de remoçao de prostata e minha experiencia foi muito boa.","Substituir literalmente eu nao concordo nao porque a participaçao humana e importante."
"2019/06/20 2:36:41 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Receio de como o robo agiria numa situaçao inusitada","Nao acho uma boa ideia "
"2019/06/20 2:39:03 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim","Meu pai fez uma cirurgia de remoçao de prostata e foi um sucesso entao eu confiaria","Eu acho que estamos rumando pra isso e nao seria de total ruim.
As maquinas tem taxas de falha muito menores do que o ser humano entao se alguem dissesse que um medico robo eh melhor que um humano eu acreditaria."
"2019/06/20 2:39:40 PM GMT-3","Entre 18 e 21 anos","Ensino Medio Completo","Depende","Dependendo se for uma cirurgia de muito risco e nao tiver muito especializada a cirurgia por robos, nao sei se eu autorizaria. ","Se estiverem preparados e bem desenvolvidos, nao vejo problema nenhum. "
"2019/06/20 2:41:01 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Depende","De qual cirurgia...","Um pouco arriscado..."
"2019/06/20 2:44:04 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Acredito que cirurgias nao sao procedimentos simples que possam ser resolvidos com algoritmos, algumas podem depender de decisoes que o medico precisa tomar durante a cirurgia, e atualmente nao acho que robos tenham o mesmo discernimento que os humanos para tomar essas decisoes (que podem ser baseadas mais em emoçoes e intuiçao do que simplesmente na razao) ","Os humanos sao bem mais complexos que robos, eu nao acredito que um robo possa compreender 100% um humano. Para algumas situaçoes, como diagnostico de viroses e outras doenças mais simples um robo pode sim ser uma opçao, mas num panorama geral, a avaliaçao de outro humano e imprescindivel."
"2019/06/20 2:45:30 PM GMT-3","Entre 18 e 21 anos","Ensino Medio Completo","Nao","Porque nao acho seguro no momento.","Errado"
"2019/06/20 2:48:14 PM GMT-3","Menos de 18","Ensino Medio Incompleto","Nao","eu confio mais nos conhecimentos humanos","errado"
"2019/06/20 2:48:41 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim","Risco de erro menor que risco humano, mais preciso","Top"
"2019/06/20 2:50:12 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim",,"Nao acho que havera uma substituiçao. Havera uma uniao dos humanos com os robos. A tendencia e todas as areas aprenderem TI justamente para haver essas facilitaçoes tecnologicas."
"2019/06/20 2:51:15 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Sim","Porque a mao da pessoa pode tremer um robo nao, e o corte do robo e mais preciso.","Muito bom, porque eu acho que a qualidade das cirurgias sao bem maiores"
"2019/06/20 2:53:42 PM GMT-3","Entre 25 e 30 anos","Ensino Superior Completo","Depende","Se ja tiver casuisticas anterios com alta taxa de sucesso, faria. Porem nao participaria de uma fase experimental ","e o caminho que estamos pecorrendo e sera inevitavel tal modernizaçao."
"2019/06/20 2:54:10 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Por causa de falha no sistema. Vai que durante a cirurgia o sistema falha?","Desnecessaria"
"2019/06/20 2:59:18 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Sim",,"Sendo comandado por humano nao vejo problemas. "
"2019/06/20 3:09:15 PM GMT-3","Menos de 18","Ensino Superior Incompleto","Depende","Depende dos resultados obtidos em inumeros testes","Acho q depende do pais, nao adiante substituir os profissionais e deixa-los desempregados no Brasil."
"2019/06/20 3:16:40 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim",,"Dependendo do nivel de acerto acho mais confiavel. "
"2019/06/20 3:18:42 PM GMT-3","Entre 25 e 30 anos","Ensino Superior Completo","Depende","Talvez por ser algo novo","Interessante, em alguns casos os robos podem ser mais precisos que o ser humano"
"2019/06/20 3:24:14 PM GMT-3","Entre 18 e 21 anos","Ensino Medio Completo","Nao",,"Acabaria com mais um profissao"
"2019/06/20 3:27:02 PM GMT-3","Entre 25 e 30 anos","Ensino Superior Completo","Depende","Nao tendo I. A. sim! A precisao e incomparavel! ","Pode ser feita, mas com cautela, as decisoes sempre terao que vir por medicos.. "
"2019/06/20 3:37:25 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Depende","Depende se tiver alta porcentagem de casos anteriores de sucesso","Pode ajudar com situaçoes extremamente delicadas"
"2019/06/20 3:40:20 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim",,"Se forem bem programados, ok"
"2019/06/20 3:48:01 PM GMT-3","Menos de 18","Ensino Medio Incompleto","Sim","Contanto que tivesse um alto indice de sucesso enquanto o dos medicos humanos nao se comparam, seria mais seguro","A substituiçao so deveria acontecer  em cirurgias mais dificeis ou como assistencias"
"2019/06/20 3:54:13 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Precisao e ajuda aos profissionais. ","Nao acho que os robos venham a substituir os humanos, eles sozinhos nao sao capazes de executar os procedimentos. "
"2019/06/20 4:01:33 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Sim","Robos teriam mais precisao que humanos","Evoluçao"
"2019/06/20 4:03:25 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Acredito que diminua os riscos de erro e aumente a precisao nos procedimentos. ","Humanos nunca serao substituidos de todo. A robotica so acrescenta mais tecnologia aos processos. "
"2019/06/20 4:03:34 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Nao","Tenho medo de nao ter recursos caso algo de errado","Interessante"
"2019/06/20 4:07:13 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim",,"Fundamental"
"2019/06/20 4:07:59 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim",,"Acredito que quanto mais precisao em ocorrencias cirurgicas, melhores sao as chances do paciente. Entao sou a favor, nos casos em que ha sempre um acompanhamento humano. "
"2019/06/20 4:14:31 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Em alguns casos a precisao e maior.","Se a tomada de decisoes continuar com os medicos e otimo."
"2019/06/20 4:14:54 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Confiança na precisao de movimentos","Acho valido apos muito estudo e analise e testes executados e tudo supervisionado por pessoal especializado. "
"2019/06/20 4:19:11 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Sim","Acho seguro!
","Interessante! "
"2019/06/20 4:19:53 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Depende","Depois da aprovaçao do Conselho...","Depende"
"2019/06/20 4:19:55 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Do meu estado emocional, psicologico, tipo de cirurgia, enfim n fatores","Apesar da evoluçao tecnologica, creio que precisa ser muito bem avaliado, afinal estamos falando de vidas."
"2019/06/20 4:22:54 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Nao confio em robos ","Uma tremenda burrice "
"2019/06/20 4:23:43 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Completo","Nao","A Inteligencia da maquina nao funciona à base do ""depende"", apenas à base do sim ou nao. ","Complicado ne. As pessoas adquirem conhecimento por experiencia, ja as maquinas por algoritmo, apenas. "
"2019/06/20 4:24:19 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Sim","Na hora do desespero voce nao escolhe o santo","Uma evoluçao que independe da vontade dos pacientes."
"2019/06/20 4:27:45 PM GMT-3","Entre 18 e 21 anos","Ensino Superior Incompleto","Depende","Se eles estiverem sendo supervisionados por humanos, sim ","Preocupante "
"2019/06/20 4:28:46 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Sim","Cirurgias menos invasivas e mais precisas. Robos nao ficam suscetiveis aos fatores que levam a possiveis erros, como cansaço e estresse.","Acho importante qualidades exclusivamente humanas nas areas gerais da medicina; empatia, compreensao de fatores psicologicos e sociais, enfim, situaçoes em que uma avaliaçao feita por um ser humano pode ter mais resultado. "
"2019/06/20 4:29:33 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Depende","Na verdade, o tipo de cirurgia e que orientaria essa resposta","Em alguns casos creio que seja positivo"
"2019/06/20 4:30:56 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Sim","Sao altamente qualificados","Acho valido. Robos nao cometeriam erros"
"2019/06/20 4:32:22 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Depende","Aceitaria apos muitos testes.","Possivel "
"2019/06/20 4:33:28 PM GMT-3","Entre 22 e 25 anos","Ensino Medio Completo","Depende","No inicio maior e a chance de dar errado","Inevitavel "
"2019/06/20 4:34:08 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Acredito na tecnologia ","Nao sou contra desde q seja bem supervisionado "
"2019/06/20 4:34:12 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Depende","Depende da precisao do movimento","Nao tenho certeza se ajudaria ou nao"
"2019/06/20 4:35:16 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Acho melhor o ser humano.","Poderia ajudar nao substituir."
"2019/06/20 4:35:30 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Pq a medicina nao e uma  ciencia exata","Um erro"
"2019/06/20 4:36:19 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Depende","Depende do tipo de cirurgia ","Substituiçao total nao apoio"
"2019/06/20 4:38:13 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Ja fiz","Bem vindo "
"2019/06/20 4:40:29 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Precisao.","Um grande avanço."
"2019/06/20 4:40:35 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Depende","Medo de algo der errado","No momento acho que nao seria confiavel"
"2019/06/20 4:40:51 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Dependeria do nivel de precisao da maquina. ","Acho que necessita de muito estudo para nao cometer erros irreparaveis. "
"2019/06/20 4:42:00 PM GMT-3","Acima de 60 anos","Ensino Superior Completo","Sim","Confiança em novas tecnologias","Eu aprovo, desde que supervisionados por humanos!"
"2019/06/20 4:42:19 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","porque certamente ele tera sido programado por um excelente conhecedor do procedimento medico","acho que isso esta longe de acontecer pois sempre havera necessidade  de um humano para manipular."
"2019/06/20 4:42:36 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Depende","Teria que ter um cirurgiao junto","O trabalho tem que ser em conjunto. So por robo nao concordo
"
"2019/06/20 4:43:03 PM GMT-3","Menos de 18","Ensino Fundamental Incompleto","Sim","Robos sao a nossa nova geraçao","Isso significa que a medicina esta inovando,e isso,eh bom ;-;"
"2019/06/20 4:47:01 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Depende","Para que eu possa permitir, eu teria que ter fortes comprovaçoes que a taxa de erros das açoes dos robos sejam extremamente minima.","Ainda ha a necessidade de um estudo mais detalhado e serio sobre o assunto. Construir robos inteligentes que saibam agir em todas as situaçoes possiveis e um desafio, e que inclui a area de Inteligencia Artificial. Portanto, substituir humanos por robos na medicina, uma area onde pequenos erros sempre geram graves consequencias aos pacientes, e algo que vai demorar a ser alcançado."
"2019/06/20 4:47:42 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Nao","Porque robo nao pode subatituir um humano.","Nao acho uma boa. Ser humano nao e substituivel. "
"2019/06/20 4:51:01 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim","porque ja confio em robos para outras tarefas, como fazer meus pagamentos, etc","a substituiçao completa seria equivocada. mas como auxiliares acho otimo. pode vir a diminuir o numero de pessoas em fila de cirurgias "
"2019/06/20 4:51:17 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Sao mais precisos ","Pode ser necessario "
"2019/06/20 4:51:39 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","e mais preciso, quando o medico e bem treinado","Humanos nunca serao substituidos por robos."
"2019/06/20 4:54:32 PM GMT-3","Entre 31 e 60 anos","Ensino Fundamental Incompleto","Sim","Quaze tudo ta ficando robotico","Eu acho muito arriscado"
"2019/06/20 4:55:07 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Incompleto","Depende","Nao sei se estamos prontos para isso....","Se for para melhorar o atendimento, acho valido."
"2019/06/20 4:58:08 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Dependeria do tipo de cirurgia....","Uma ferramenta de auxilio util"
"2019/06/20 4:58:32 PM GMT-3","Entre 31 e 60 anos","Ensino Medio Completo","Depende","Confiança!!","Bom,  so acho, que teria muitos desemprego!!"
"2019/06/20 4:58:46 PM GMT-3","Entre 31 e 60 anos","Ensino Fundamental Completo","Depende","Se me passar uma segurança e tiver uma pessoa que tenha o total controle caso haja algum imprevisto.","A ideia parece ser boa, mas acho que ainda e algo pra ser discutido."
"2019/06/20 4:59:23 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Se fosse uma cirurgia experimental nao, mas se fosse um procedimento ja testado e aprovado sim.","Acho que substituiçao nao, porque acho importante a empatia pelo paciente, que so outro ser humano seria capaz. Mas como complemento e auxilio ao profissional seria muito bom."
"2019/06/20 5:00:57 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Precisao.","Um grande avanço."
"2019/06/20 5:08:27 PM GMT-3","Entre 22 e 25 anos","Ensino Superior Incompleto","Sim",,"Bom"
"2019/06/20 5:12:05 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Pela exatidao em determinados procedimentos. Nao existe distraçao e robos nao ficam tensos e nao tem emocional envolvido.","Nao acho interessante a substituiçao em procedimentos cirurgicos, pois acredito que a presença de ambos e necessaria, por eventuais imprevistos onde somente humanos possam resolver. "
"2019/06/20 5:12:29 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Depende","Se tivesse uma explicaçao minuciosa de todo processo faria","Acho q robos podem fazer muitas coisas mas sempre com os humanos no comando nunca substituindo"
"2019/06/20 5:12:32 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Sim","Hoje e uma realidade cirurgias roboticas ","A substituiçao total nao acredito, mas sob a supervisao de humanos acho extremamente viavel "
"2019/06/20 5:12:34 PM GMT-3","Entre 31 e 60 anos","Ensino Superior Completo","Nao","Acredito que a tecnologia veio para auxiliar e nao para substituir o ser humano.","Acredito que nao e o melhor caminho."
